This file contains the monthly mean baseline (background) carbon dioxide (CO2) concentration,,,,,,,
"measured at the Kennaook / Cape Grim Baseline Air Pollution Station (KCGBAPS), ",,,,,,,
"located near the north-west tip of Tasmania, Australia.",,,,,,,
"KCGBAPS is funded and managed by the Australian Bureau of Meteorology, and",,,,,,,
the scientific program is jointly supervised with CSIRO Oceans & Atmosphere.,,,,,,,
Please acknowledge these two institutions if these data are used in publications or presentations.,,,,,,,
,,,,,,,
For more information on Kennaook / Cape Grim please see:,,,,,,,
http://www.csiro.au/greenhouse-gases/,,,,,,,
https://www.csiro.au/en/Research/OandA/Areas/Assessing-our-climate/Greenhouse-gas-data,,,,,,,
http://www.bom.gov.au/inside/cgbaps/,,,,,,,
,,,,,,,
The CO2 units are parts per million in dry air (ppm).,,,,,,,
,,,,,,,
The most recent year of data is provided in this file on,,,,,,,
a provisional basis only. These data may be subject to further revision. ,,,,,,,
CSIRO & the Bureau make every effort to produce the most accurate and ,,,,,,,
"precise measurements possible. However, they reserve the right to make",,,,,,,
corrections to the data based on recalibration of standard gases,,,,,,,
or for other reasons deemed scientifically justified.,,,,,,,
Please see the full terms & conditions at the end of this file.,,,,,,,
,,,,,,,
Release Date: August 2025,,,,,,,
 ,,,,,,,
YYYY,MM,DD,DATE,CO2(ppm),SD(ppm),GR(ppm/yr),Source
2016,10,15,2016.78689,401.8,0.123,1.81201,in situ
2016,11,15,2016.87158,401.548,0.156,1.57401,in situ
2016,12,15,2016.95355,401.344,0.15,1.379,in situ
2017,1,15,2017.03836,401.279,0.164,1.534,in situ
2017,2,15,2017.12329,401.237,0.162,1.81601,in situ
2017,3,15,2017.2,401.315,0.105,1.85101,in situ
2017,4,15,2017.28493,401.591,0.14,1.94601,in situ
2017,5,15,2017.36712,401.879,0.13,2.31799,in situ
2017,6,15,2017.45205,402.181,0.191,2.508,in situ
2017,7,15,2017.53425,402.817,0.25,2.63699,in situ
2017,8,15,2017.61918,403.41,0.141,2.75699,in situ
2017,9,15,2017.70411,403.614,0.097,2.72198,in situ
2017,10,15,2017.7863,403.746,0.157,2.66299,in situ
2017,11,15,2017.87123,403.866,0.101,2.64499,in situ
2017,12,15,2017.95342,403.852,0.193,2.63599,in situ
2018,1,15,2018.03836,403.916,0.172,2.48401,in situ
2018,2,15,2018.12329,403.994,0.152,2.36398,in situ
2018,3,15,2018.2,404.037,0.128,2.35397,in situ
2018,4,15,2018.28493,404.254,0.171,2.24399,in situ
2018,5,15,2018.36712,404.524,0.139,2.05701,in situ
2018,6,15,2018.45205,404.817,0.155,2.01602,in situ
2018,7,15,2018.53425,405.301,0.21,1.92801,in situ
2018,8,15,2018.61918,405.774,0.138,1.77402,in situ
2018,9,15,2018.70411,405.968,0.106,1.85501,in situ
2018,10,15,2018.7863,405.99,0.163,2.04901,in situ
2018,11,15,2018.87123,405.923,0.166,2.32901,in situ
2018,12,15,2018.95342,405.868,0.133,2.61502,in situ
2019,1,15,2019.03836,405.844,0.181,2.733,in situ
2019,2,15,2019.12329,405.768,0.144,2.73401,in situ
2019,3,15,2019.2,405.892,0.184,2.75803,in situ
2019,4,15,2019.28493,406.303,0.176,2.89401,in situ
2019,5,15,2019.36712,406.853,0.222,2.98801,in situ
2019,6,15,2019.45205,407.432,0.223,2.797,in situ
2019,7,15,2019.53425,408.034,0.208,2.57101,in situ
2019,8,15,2019.61918,408.508,0.154,2.73401,in situ
2019,9,15,2019.70411,408.726,0.134,2.85599,in situ
2019,10,15,2019.7863,408.884,0.111,2.67599,in situ
2019,11,15,2019.87123,408.911,0.119,2.388,in situ
2019,12,15,2019.95342,408.665,0.168,2.22699,in situ
2020,1,15,2020.03825,408.415,0.185,2.19901,in situ
2020,2,15,2020.12295,408.502,0.16,2.19699,in situ
2020,3,15,2020.20219,408.748,0.181,2.194,in situ
2020,4,15,2020.28689,408.979,0.129,2.10999,in situ
2020,5,15,2020.36885,409.241,0.134,1.99698,in situ
2020,6,15,2020.45355,409.659,0.181,2.10898,in situ
2020,7,15,2020.53552,410.233,0.22,2.297,in situ
2020,8,15,2020.62022,410.705,0.146,2.224,in situ
2020,9,15,2020.70492,410.92,0.1,2.125,in situ
2020,10,15,2020.78689,410.994,0.125,2.021,in situ
2020,11,15,2020.87158,410.908,0.149,1.96201,in situ
2020,12,15,2020.95355,410.774,0.158,1.95801,in situ
2021,1,15,2021.03836,410.712,0.16,1.88998,in situ
2021,2,15,2021.12329,410.726,0.149,1.93201,in situ
2021,3,15,2021.2,410.873,0.195,2.09399,in situ
2021,4,15,2021.28493,411,0.113,2.16,in situ
2021,5,15,2021.36712,411.203,0.158,2.29001,in situ
2021,6,15,2021.45205,411.617,0.18,2.39102,in situ
2021,7,15,2021.53425,412.123,0.19,2.371,in situ
2021,8,15,2021.61918,412.637,0.192,2.43198,in situ
2021,9,15,2021.70411,413.014,0.14,2.453,in situ
2021,10,15,2021.7863,413.154,0.103,2.48199,in situ
2021,11,15,2021.87123,413.198,0.11,2.51898,in situ
2021,12,15,2021.95342,413.165,0.185,2.44998,in situ
2022,1,15,2022.03836,413.083,0.198,2.42001,in situ
2022,2,15,2022.12329,413.158,0.149,2.42102,in situ
2022,3,15,2022.2,413.326,0.171,2.26199,in situ
2022,4,15,2022.28493,413.482,0.175,2.14801,in situ
2022,5,15,2022.36712,413.722,0.13,2.13699,in situ
2022,6,15,2022.45205,414.067,0.14,2.021,in situ
2022,7,15,2022.53425,414.543,0.187,1.87299,in situ
2022,8,15,2022.61918,415.058,0.18,1.84,in situ
2022,9,15,2022.70411,415.276,0.126,1.84601,in situ
2022,10,15,2022.7863,415.302,0.128,1.89099,in situ
2022,11,15,2022.87123,415.335,0.117,1.99701,in situ
2022,12,15,2022.95342,415.186,0.167,2.04501,in situ
2023,1,15,2023.03836,414.956,0.188,2.01001,in situ
2023,2,15,2023.12329,414.998,0.172,2.02899,in situ
2023,3,15,2023.2,415.172,0.172,2.11401,in situ
2023,4,15,2023.28493,415.373,0.147,2.27701,in situ
2023,5,15,2023.36712,415.719,0.164,2.453,in situ
2023,6,15,2023.45205,416.112,0.146,2.651,in situ
2023,7,15,2023.53425,416.553,0.198,3.01199,in situ
2023,8,15,2023.61918,417.087,0.207,3.242,in situ
2023,9,15,2023.70411,417.39,0.137,3.436,in situ
2023,10,15,2023.7863,417.579,0.129,3.69501,in situ
2023,11,15,2023.87123,417.788,0.183,3.802,in situ
2023,12,15,2023.95342,417.837,0.179,3.91602,in situ
2024,1,15,2024.03825,417.968,0.185,3.89999,in situ
2024,2,15,2024.12295,418.24,0.211,3.71201,in situ
2024,3,15,2024.20219,418.608,0.212,3.78699,in situ
2024,4,15,2024.28689,419.068,0.217,3.82098,in situ
2024,5,15,2024.36885,419.521,0.204,3.61801,in situ
2024,6,15,2024.45355,420.028,0.211,3.55899,in situ
2024,7,15,2024.53552,420.453,0.147,3.599,in situ
2024,8,15,2024.62022,420.799,0.157,3.53802,in situ
2024,9,15,2024.70492,421.177,0.136,3.37799,in situ
2024,10,15,2024.78689,421.4,0.097,3.21301,in situ
2024,11,15,2024.87158,421.406,0.153,3.02301,in situ
2024,12,15,2024.95355,421.396,0.176,2.78598,in situ
2025,1,15,2025.03836,421.567,0.193,2.84201,in situ
2025,2,15,2025.12329,421.778,0.144,NaN,in situ
2025,3,15,2025.2,421.986,0.185,NaN,in situ
2025,4,15,2025.28493,422.281,0.162,NaN,in situ
2025,5,15,2025.36712,422.544,0.138,NaN,in situ
2025,6,15,2025.45205,422.814,0.152,NaN,in situ
2025,7,15,2025.53425,423.295,0.187,NaN,in situ
